track_id,name,album,album_id,artist_name,artist_id,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,is_solo,Cluster_Hierarchical
2ZOwQClcEzajpeX4xmZSiz,Fix Me Jesus,Music From The Motion Picture Black Nativity,6uwJ3bPz6UW0kH1Gr1Eg5f,Jennifer Hudson,35GL8Cu2GKTcHzKGi75xl5,0,0.499,0.3289999999999999,6,-8.462,True,0.0279999999999999,0.642,0.0,0.114,0.2769999999999999,133.121,260307,3.0,1,0
3YhfOgIyJJA2hBgTsHi9WK,Light Your Ass On Fire (feat. Pharrell) - Club Mix,The Neptunes Present... Clones,0AO5ibcO686oWXf96D83pM,Busta Rhymes,1YfEcTuGvBQ8xSD1f53UnK,1,0.799,0.705,6,-11.768,False,0.294,0.0305,4.23e-06,0.365,0.705,104.878,219680,4.0,0,2
078M9EJ208U6CXhpC50u4T,It Wasn't Us (feat. I-20),The Neptunes Present... Clones,0AO5ibcO686oWXf96D83pM,Ludacris,3ipn9JLAPI5GUEo4y4jcoi,1,0.8859999999999999,0.603,11,-5.59,False,0.191,0.00407,0.0,0.159,0.659,125.734,214093,4.0,0,2
0iFOG4Ki9aDmJUYUFHQlPG,Frontin' (feat. Jay-Z) - Club Mix,The Neptunes Present... Clones,0AO5ibcO686oWXf96D83pM,Pharrell Williams,2RdwBSPQiwcmiDo9kixcl8,1,0.894,0.4039999999999999,9,-5.912999999999999,False,0.13,0.4529999999999999,1.57e-06,0.0801,0.759,102.009,236507,4.0,0,2
374C8tIqg3tsfKX7Sldkje,If,The Neptunes Present... Clones,0AO5ibcO686oWXf96D83pM,Nelly,2gBjLmx6zQnFGQJCAQpRgw,1,0.821,0.643,7,-5.127000000000002,True,0.14,0.374,0.0,0.0817,0.857,95.951,220667,4.0,1,2
2Tc1Y7mA5ktQYglBQQsyF5,It Blows My Mind,The Neptunes Present... Clones,0AO5ibcO686oWXf96D83pM,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,1,0.8029999999999999,0.581,2,-8.106,False,0.246,0.115,0.0,0.256,0.688,96.021,299493,4.0,1,2
4Zy49Z7qvCZhMDX4fmf1kq,Just You and I,What a Time To Be Alive (Deluxe Edition),2MYlTMzfYpuGem406rQNI9,Tom Walker,7z2avKuuiMAT4XZJFv8Rvh,0,0.57,0.693,9,-5.75,True,0.305,0.42,0.0,0.111,0.562,91.921,174983,4.0,1,0
66KbVgQpVvf5roxIZqfuRa,Leave a Light On,What a Time To Be Alive (Deluxe Edition),2MYlTMzfYpuGem406rQNI9,Tom Walker,7z2avKuuiMAT4XZJFv8Rvh,0,0.5820000000000001,0.62,0,-6.25,True,0.126,0.022,0.0,0.114,0.26,68.959,185863,4.0,1,0
4VPlKUSjC9HdZdUbFZ0Y5y,Better Half of Me,What a Time To Be Alive (Deluxe Edition),2MYlTMzfYpuGem406rQNI9,Tom Walker,7z2avKuuiMAT4XZJFv8Rvh,0,0.586,0.447,3,-4.699,True,0.0287,0.816,0.0,0.2769999999999999,0.441,107.851,195452,4.0,1,0
19Q1sNKXGrNYc2Yt1XaB2v,Not Giving In,What a Time To Be Alive (Deluxe Edition),2MYlTMzfYpuGem406rQNI9,Tom Walker,7z2avKuuiMAT4XZJFv8Rvh,0,0.471,0.7290000000000001,5,-7.0760000000000005,True,0.0897,0.612,0.0,0.1119999999999999,0.503,159.85,228921,4.0,1,0
4ZBpSJJsNhU4qwCAu5Jywt,How Can You Sleep at Night?,What a Time To Be Alive (Deluxe Edition),2MYlTMzfYpuGem406rQNI9,Tom Walker,7z2avKuuiMAT4XZJFv8Rvh,0,0.451,0.713,1,-8.259,False,0.0586,0.141,0.0,0.0994,0.321,155.14600000000004,216212,3.0,1,0
3xISU7Ns1bkrrs96skFE50,Angels,What a Time To Be Alive (Deluxe Edition),2MYlTMzfYpuGem406rQNI9,Tom Walker,7z2avKuuiMAT4XZJFv8Rvh,0,0.579,0.6759999999999999,9,-6.42,False,0.0806,0.293,0.0,0.078,0.75,160.972,209071,4.0,1,0
25XgtA5G6maM1USwI2LHVZ,Now You're Gone (feat. Zara Larsson),What a Time To Be Alive (Deluxe Edition),2MYlTMzfYpuGem406rQNI9,Tom Walker,7z2avKuuiMAT4XZJFv8Rvh,0,0.698,0.743,9,-8.307,False,0.361,0.619,2.71e-05,0.146,0.2019999999999999,101.879,212142,4.0,0,1
7uzK7tXrPQRDvx17RsaoCn,My Way,What a Time To Be Alive (Deluxe Edition),2MYlTMzfYpuGem406rQNI9,Tom Walker,7z2avKuuiMAT4XZJFv8Rvh,0,0.5870000000000001,0.695,8,-5.019,True,0.0452,0.0177,0.0,0.366,0.253,75.017,236249,4.0,1,0
1k7fkT4t5gwXQU1FLBkfUl,Blessings,What a Time To Be Alive (Deluxe Edition),2MYlTMzfYpuGem406rQNI9,Tom Walker,7z2avKuuiMAT4XZJFv8Rvh,0,0.588,0.5,6,-6.742000000000001,False,0.1009999999999999,0.752,2.02e-05,0.152,0.5429999999999999,79.813,197367,4.0,1,1
2nDn07oGxa234Xc1prx1YG,Cry Out,What a Time To Be Alive (Deluxe Edition),2MYlTMzfYpuGem406rQNI9,Tom Walker,7z2avKuuiMAT4XZJFv8Rvh,0,0.653,0.6629999999999999,8,-8.113999999999999,False,0.0567,0.151,0.0,0.205,0.4370000000000001,134.023,205631,4.0,1,0
465Ug81LgDfKkNOS01rt8I,Dominoes,What a Time To Be Alive (Deluxe Edition),2MYlTMzfYpuGem406rQNI9,Tom Walker,7z2avKuuiMAT4XZJFv8Rvh,0,0.595,0.624,2,-6.339,False,0.0415,0.0163,0.0,0.0301,0.614,160.136,243930,4.0,1,0
5ADcANu5KFb9sNaiWvcVeJ,Fade Away,What a Time To Be Alive (Deluxe Edition),2MYlTMzfYpuGem406rQNI9,Tom Walker,7z2avKuuiMAT4XZJFv8Rvh,0,0.373,0.275,0,-9.456,False,0.0322,0.809,0.0,0.158,0.133,131.119,283989,4.0,1,1
4gqCdqfGFFwplAM6qHfhgH,Just You and I - Acoustic,What a Time To Be Alive (Deluxe Edition),2MYlTMzfYpuGem406rQNI9,Tom Walker,7z2avKuuiMAT4XZJFv8Rvh,0,0.512,0.53,9,-7.433,True,0.409,0.6679999999999999,2.42e-06,0.0979,0.354,172.243,198102,4.0,1,0
5P9TYktm5lVVPmcSzuxoNF,The Show,What a Time To Be Alive (Deluxe Edition),2MYlTMzfYpuGem406rQNI9,Tom Walker,7z2avKuuiMAT4XZJFv8Rvh,0,0.655,0.514,6,-8.557,True,0.109,0.55,0.0,0.104,0.286,81.945,289913,4.0,1,1
4QwqJ8uFZ6yMg8BJrbg9Z8,Heartbeats,What a Time To Be Alive (Deluxe Edition),2MYlTMzfYpuGem406rQNI9,Tom Walker,7z2avKuuiMAT4XZJFv8Rvh,0,0.45,0.753,3,-5.461,False,0.11,0.0639,0.0,0.0952,0.3989999999999999,169.99599999999995,192233,4.0,1,0
7vLrv7F5BA1eb9gv9u9LEe,Something to Believe In,What a Time To Be Alive (Deluxe Edition),2MYlTMzfYpuGem406rQNI9,Tom Walker,7z2avKuuiMAT4XZJFv8Rvh,0,0.5660000000000001,0.623,0,-6.55,False,0.0514,0.35,0.0,0.25,0.397,153.97299999999996,220617,4.0,1,0
3H2XWknrzSJvDAQuu8WaLf,Be Myself,What a Time To Be Alive (Deluxe Edition),2MYlTMzfYpuGem406rQNI9,Tom Walker,7z2avKuuiMAT4XZJFv8Rvh,0,0.43,0.785,9,-5.315,False,0.0514,0.0028,0.0,0.2239999999999999,0.4320000000000001,171.998,241581,4.0,1,0
0DGOdNZM8VkE6Y5Dg1L3D0,All That Matters - Acoustic,What a Time To Be Alive (Deluxe Edition),2MYlTMzfYpuGem406rQNI9,Tom Walker,7z2avKuuiMAT4XZJFv8Rvh,0,0.471,0.4429999999999999,9,-7.399,True,0.0459,0.431,0.0,0.355,0.614,143.869,194476,4.0,1,0
4gU6zGYwjsWm0bzO0H5rUZ,Fly Away With Me,What a Time To Be Alive (Deluxe Edition),2MYlTMzfYpuGem406rQNI9,Tom Walker,7z2avKuuiMAT4XZJFv8Rvh,0,0.423,0.499,5,-8.737,True,0.16,0.556,0.0,0.0877,0.318,80.013,211646,4.0,1,1
2tvCQ4gcLxINmQ47Wyx7lR,Leave a Light On - Sony Bravia Version,What a Time To Be Alive (Deluxe Edition),2MYlTMzfYpuGem406rQNI9,Tom Walker,7z2avKuuiMAT4XZJFv8Rvh,0,0.3429999999999999,0.344,5,-8.792,True,0.0359,0.696,0.0,0.104,0.25,136.175,218262,4.0,1,1
1il7X0eJS9qYufCOr3AFB6,It's De-Lovely,De-Lovely Music From The Motion Picture,2aMrS8UuDTCbwl6WUQuC9J,Robbie Williams,2HcwFjNelS49kFbfvMxQYw,0,0.4970000000000001,0.266,4,-11.674,True,0.0732,0.6759999999999999,0.0,0.127,0.337,150.468,280053,4.0,1,1
0RZuzv9us9Y4XUmTh3T1DO,Intro (feat. Diddy & Busta Rhymes),Victory,1yX1ZzW6TBvQ1qeNpbiONH,DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,1,0.55,0.846,2,-6.5470000000000015,True,0.418,0.695,0.0,0.612,0.507,94.76,154040,4.0,0,0
12PNcnMsjsZ3eHm62t8hiy,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",Victory,1yX1ZzW6TBvQ1qeNpbiONH,DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,1,0.545,0.7809999999999999,10,-3.616,True,0.185,0.0139,0.0,0.161,0.2769999999999999,150.097,232507,4.0,0,2
2jo9V4bZYXPAs5CtZ3AfMf,"Put Your Hands Up (feat. Young Jeezy, Rick Ross, Plies & Schife)",Victory,1yX1ZzW6TBvQ1qeNpbiONH,DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,1,0.701,0.799,7,-3.587,True,0.157,0.00452,0.0,0.165,0.513,135.03799999999998,313411,4.0,0,2
6Rym3syjI9ZjTzdBFupks6,"Fed Up (feat. Lil Wayne, Usher, Drake, Young Jeezy, Rick Ross)",Victory,1yX1ZzW6TBvQ1qeNpbiONH,DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,1,0.349,0.795,8,-5.013,False,0.354,0.0707,0.0,0.481,0.552,178.05900000000003,209920,4.0,0,2
32ZykVh7G0BGQniKUnop4a,Victory (feat. Nas & John Legend),Victory,1yX1ZzW6TBvQ1qeNpbiONH,DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,1,0.6890000000000001,0.85,4,-3.671,True,0.267,0.0735,0.0,0.242,0.501,87.124,192987,4.0,0,2
1TVYCD4yFBZTiT2A7w67IU,Ball (feat. Jim Jones & Schife),Victory,1yX1ZzW6TBvQ1qeNpbiONH,DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,1,0.496,0.921,5,-3.457,True,0.348,0.122,0.0,0.774,0.708,140.389,227813,4.0,0,0
6BDyeJtTP1xeNw0mL3hZw4,"Rockin All My Chains On (feat. Birdman, Bun B & Soulja Boy Tell ‘Em)",Victory,1yX1ZzW6TBvQ1qeNpbiONH,DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,1,0.6579999999999999,0.853,1,-3.249,True,0.141,0.14,0.0,0.44,0.586,80.002,220120,4.0,0,2
2eAd6tgDWZoJGxfloFjhMB,"Killing Me (feat. Buju Banton, Busta Rhymes & Bounty Killer)",Victory,1yX1ZzW6TBvQ1qeNpbiONH,DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,1,0.675,0.682,8,-4.49,True,0.0993,0.2019999999999999,0.0,0.104,0.308,148.295,224067,4.0,0,2
2GtvXxjt7rFiilg2wor6Vk,Bringing Real Rap Back (feat. Rum),Victory,1yX1ZzW6TBvQ1qeNpbiONH,DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,1,0.773,0.932,10,-3.93,False,0.152,0.113,0.0,0.392,0.769,140.011,243653,4.0,0,2
3F4RgxAT5OGjSDJlJV8yYz,"Bring The Money Out (feat. Nelly, Lil Boosie & Ace Hood)",Victory,1yX1ZzW6TBvQ1qeNpbiONH,DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,1,0.664,0.884,11,-2.88,False,0.178,0.0306,0.0,0.306,0.5379999999999999,95.098,200040,4.0,0,2
4MFnQRNvMkG26xPLQwtCHx,"On My Way (feat. Kevin “KC"" Cossom, Ace Hood, BallGreezy, Desloc, Piccalo, Iceberg, Bali, Gunplay, Rum & Young Cash)",Victory,1yX1ZzW6TBvQ1qeNpbiONH,DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,1,0.8059999999999999,0.903,1,-2.947,True,0.2189999999999999,0.0277,0.0,0.318,0.884,139.987,349453,4.0,0,2
6Qnmtkm4mzov4HgQccPMU7,Rep My City (feat. Pitbull & Jarvis),Victory,1yX1ZzW6TBvQ1qeNpbiONH,DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,1,0.473,0.7659999999999999,7,-5.381,False,0.271,0.142,0.0,0.301,0.4370000000000001,120.257,218307,5.0,0,2
2FnAUuJnV1S4Ql23t5KqIg,F It Up,2Sides (Side 1),6xXaavOA1J4NYrluRAj12l,Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,0,0.8540000000000001,0.851,11,-4.746,False,0.12,0.122,0.0,0.248,0.812,99.995,157079,4.0,1,0
33IHyQPGstkjRz8VjAtRBL,Talk About Us (feat. Stefflon Don),2Sides (Side 1),6xXaavOA1J4NYrluRAj12l,Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,0,0.79,0.736,4,-4.459,False,0.161,0.124,0.0,0.3720000000000001,0.649,102.025,182953,4.0,0,0
4KZZHZB0MhCzoUL1rBFHOO,Best Friend,2Sides (Side 1),6xXaavOA1J4NYrluRAj12l,Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,0,0.889,0.512,9,-5.563,True,0.0783,0.0826,0.0,0.0734,0.541,119.985,178301,4.0,0,0
3o3OWtS7R5x8X3v0qBbWu5,Talk with Your Body,2Sides (Side 1),6xXaavOA1J4NYrluRAj12l,Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,0,0.7929999999999999,0.76,0,-3.704,False,0.124,0.1119999999999999,0.0,0.267,0.8190000000000001,102.989,188750,4.0,1,0
491XkNlepIMYusdsTSuVnT,Be the One,2Sides (Side 1),6xXaavOA1J4NYrluRAj12l,Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,0,0.718,0.7709999999999999,7,-3.475,True,0.129,0.129,0.0,0.158,0.462,110.012,161036,4.0,1,0
0owyBKi1Y9IG4GPu9iCG5I,Diamonds,2Sides (Side 1),6xXaavOA1J4NYrluRAj12l,Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,0,0.6859999999999999,0.657,5,-5.811,True,0.037,0.193,0.0,0.0626,0.7959999999999999,129.963,200763,4.0,1,0
6PRh0ilIMEP1xlUHqalnkD,Put a Date On It (feat. Lil Baby),Put a Date On It (feat. Lil Baby),0W3gXazbSybFqofAsQCPZA,Yo Gotti,6Ha4aES39QiVjR0L2lwuwq,1,0.835,0.659,4,-5.6960000000000015,True,0.31,0.0123,0.0,0.3720000000000001,0.579,129.93,195257,4.0,0,2
6mHtV5LDMEZHR1pxhu8ctz,Garage Talk,2009,55DD89gAcE2cl78FZ1HUBO,Wiz Khalifa,137W8MRPWKqSmrBGDBFSop,0,0.865,0.716,1,-7.09,True,0.113,0.00885,0.0,0.0937,0.755,95.983,176885,4.0,0,0
6lT7l1Iy8LIQMsAXxpOEME,10 Piece,2009,55DD89gAcE2cl78FZ1HUBO,Wiz Khalifa,137W8MRPWKqSmrBGDBFSop,0,0.8220000000000001,0.652,10,-5.507999999999999,False,0.24,0.0583,0.0,0.304,0.655,132.95600000000002,168389,4.0,0,0
7kHAfO422FTYiVQ2htjgPM,Benz Boys (feat. Ty Dolla $ign),2009,55DD89gAcE2cl78FZ1HUBO,Wiz Khalifa,137W8MRPWKqSmrBGDBFSop,0,0.7879999999999999,0.632,9,-5.398,True,0.36,0.341,0.000199,0.114,0.6609999999999999,171.987,218033,4.0,0,0
7CRndvOg2ldxQ7GJJANAFD,The Life,2009,55DD89gAcE2cl78FZ1HUBO,Wiz Khalifa,137W8MRPWKqSmrBGDBFSop,0,0.843,0.759,5,-5.984,False,0.258,0.0383,0.0,0.109,0.295,96.001,183553,4.0,0,0
73INXlNrN01VT4rRPiwqvz,Find A Way,2009,55DD89gAcE2cl78FZ1HUBO,Wiz Khalifa,137W8MRPWKqSmrBGDBFSop,0,0.7879999999999999,0.7020000000000001,4,-6.265,False,0.121,0.389,0.0,0.0722,0.2769999999999999,139.5,181569,4.0,0,0
4xU0hqAhE8DpPE7JeyIM8w,Eastside,2009,55DD89gAcE2cl78FZ1HUBO,Wiz Khalifa,137W8MRPWKqSmrBGDBFSop,0,0.591,0.772,9,-5.119,False,0.517,0.0432,0.0,0.0749,0.424,81.66199999999998,137187,4.0,0,0
3xz0CuC2whfSuAhj0pmOTW,From The Start,2009,55DD89gAcE2cl78FZ1HUBO,Wiz Khalifa,137W8MRPWKqSmrBGDBFSop,0,0.669,0.7090000000000001,8,-6.1560000000000015,True,0.313,0.0514,0.0,0.3389999999999999,0.775,82.04,129842,4.0,0,0
3fJDUusdAU3DsjNZwRymdG,No Clout Chasin,2009,55DD89gAcE2cl78FZ1HUBO,Wiz Khalifa,137W8MRPWKqSmrBGDBFSop,0,0.862,0.7020000000000001,7,-4.523,True,0.171,0.0442,0.0,0.2019999999999999,0.35,140.019,171430,4.0,0,0
14fDlA5a1E2Hzolvyn4H2m,Getting Loose (feat. Problem),2009,55DD89gAcE2cl78FZ1HUBO,Wiz Khalifa,137W8MRPWKqSmrBGDBFSop,0,0.905,0.445,1,-6.504,True,0.282,0.114,0.0,0.0988,0.215,101.979,181844,4.0,0,0
7vKGZ4s5lLnNpYY4YNohGI,Stoned Gentleman,2009,55DD89gAcE2cl78FZ1HUBO,Wiz Khalifa,137W8MRPWKqSmrBGDBFSop,0,0.688,0.513,10,-7.08,False,0.312,0.609,0.0,0.173,0.575,79.98899999999998,174585,4.0,0,1
1ikrs0fSU2kQcUptynO1zM,First Or Last,2009,55DD89gAcE2cl78FZ1HUBO,Wiz Khalifa,137W8MRPWKqSmrBGDBFSop,0,0.907,0.605,3,-7.365,False,0.255,0.0218,0.0,0.0836,0.8109999999999999,87.99799999999998,158143,4.0,0,0
6e7xNw6mVSn2UZeIyAtRjx,Plot Twist,2009,55DD89gAcE2cl78FZ1HUBO,Wiz Khalifa,137W8MRPWKqSmrBGDBFSop,0,0.705,0.794,0,-5.4979999999999976,False,0.28,0.176,0.0,0.0694,0.585,141.202,146043,4.0,0,0
7GjdWU612YNtFCOoqACJkm,Bottle Poppers,2009,55DD89gAcE2cl78FZ1HUBO,Wiz Khalifa,137W8MRPWKqSmrBGDBFSop,0,0.866,0.667,2,-4.563,True,0.306,0.0681,0.0,0.27,0.795,132.60399999999998,187158,4.0,0,0
1JRz9qb2HnfMce6sQ6j8UT,Forever Ball,2009,55DD89gAcE2cl78FZ1HUBO,Wiz Khalifa,137W8MRPWKqSmrBGDBFSop,0,0.665,0.727,7,-6.216,True,0.402,0.24,0.0,0.109,0.418,162.075,209269,4.0,0,0
5FCY4EEWBDUZwZeKDsC65S,Dream - Single Mix,Dream,2ox0YiDd7B6JwTF5zAbbwP,Dizzee Rascal,0gusqTJKxtU1UTmNRMHZcv,0,0.941,0.6809999999999999,7,-4.567,True,0.192,0.043,0.0,0.154,0.494,100.025,199413,4.0,1,0
3yy7DVAbK2nBv7Z4RXCPGg,Trapped,Dream,2ox0YiDd7B6JwTF5zAbbwP,Dizzee Rascal,0gusqTJKxtU1UTmNRMHZcv,0,0.736,0.8420000000000001,9,-4.896,True,0.32,0.0232,0.0,0.192,0.754,138.015,229013,4.0,1,0
4nMNuEOFJKFqvkOOlIyZ9F,"Imagine - Live at Austin, Texas 20/3/2004",Dream,2ox0YiDd7B6JwTF5zAbbwP,Dizzee Rascal,0gusqTJKxtU1UTmNRMHZcv,0,0.472,0.768,5,-9.445,True,0.309,0.911,0.0,0.3329999999999999,0.759,72.226,102093,3.0,1,1
2GXdh2UVNLr9Rm81Fc2XbE,Big Up (Hip-Hop Remix),Dj Red Alert'S Propmaster Dancehall Show,3TkZ1yXWlpy5xqzum5VTKO,Shaggy,5EvFsr3kj42KNv97ZEnqij,0,0.895,0.476,10,-12.009,False,0.382,0.0438,0.0,0.115,0.7090000000000001,98.825,209067,4.0,0,0
5cEfCoJV3FjBx10ZXesY7T,I Wonder Why - Gigi Dag From Beyond F.M.,I Wonder Why,6CgRy6T0cwPo4z3CRktWjC,"""Gigi DAgostino""",1OAjDaKgg00KCUYqDe68un,0,0.619,0.967,1,-6.045,True,0.0504,0.0401,0.00324,0.288,0.4529999999999999,135.993,210467,4.0,1,0
6zzv0lyuwXsUdtqaGLwZ5a,I Wonder Why - Gigi Dag From Beyond,I Wonder Why,6CgRy6T0cwPo4z3CRktWjC,"""Gigi DAgostino""",1OAjDaKgg00KCUYqDe68un,0,0.69,0.958,1,-7.892,True,0.0638,0.00985,0.141,0.0679,0.146,136.037,421960,4.0,1,0
7vpclNHboop1XaYb2JdRu7,Semplicemente - Non Giochiamo,I Wonder Why,6CgRy6T0cwPo4z3CRktWjC,"""Gigi DAgostino""",1OAjDaKgg00KCUYqDe68un,0,0.527,0.374,6,-12.836,True,0.0297,0.4579999999999999,0.939,0.0705,0.121,139.97799999999998,277413,4.0,1,3
700DXVRJu7eM72ybLrqmDA,Pensando,I Wonder Why,6CgRy6T0cwPo4z3CRktWjC,"""Gigi DAgostino""",1OAjDaKgg00KCUYqDe68un,0,0.433,0.332,7,-12.178,True,0.0361,0.254,0.883,0.0551,0.0648,135.00799999999998,210867,4.0,1,3
2SNE5vZcoy0w2SDhSMdMJy,I Wonder Why - Non Giochiamo F.M.,I Wonder Why,6CgRy6T0cwPo4z3CRktWjC,"""Gigi DAgostino""",1OAjDaKgg00KCUYqDe68un,0,0.504,0.674,8,-8.49,False,0.0314,0.154,0.000373,0.0901,0.3289999999999999,135.971,178827,4.0,1,0
0U4XzfY3JhhdxkWic5Ddfu,Bathtub,Doggystyle,57elsC8jWIydd3qGLf5w8C,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,1,0.426,0.539,11,-13.241,False,0.228,0.126,1.15e-06,0.249,0.703,76.709,110307,4.0,1,1
1N7u6Mo1e3tFQBvH9AFjHz,G Funk (Intro),Doggystyle,57elsC8jWIydd3qGLf5w8C,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,1,0.7759999999999999,0.897,9,-3.96,True,0.142,0.0266,0.0,0.1689999999999999,0.499,100.14,144493,4.0,1,2
7sPt2cfrg7DrVP52zfvS1i,Gin N Juice (feat. Dat Nigga Daz),Doggystyle,57elsC8jWIydd3qGLf5w8C,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,1,0.5489999999999999,0.853,7,-4.293,True,0.188,0.0285,0.000296,0.618,0.346,94.695,211493,4.0,0,0
5R1WTY85gge1Ggd5rTMUJK,Tha Shiznit,Doggystyle,57elsC8jWIydd3qGLf5w8C,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,1,0.769,0.691,4,-4.59,False,0.0563,0.00197,0.0,0.298,0.6809999999999999,96.792,280600,4.0,1,2
69r2DJwaFxNBFYP4sPtlu1,Lodi Dodi (feat. Nancy Fletcher),Doggystyle,57elsC8jWIydd3qGLf5w8C,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,1,0.49,0.763,8,-3.802,True,0.108,0.0114,0.0,0.138,0.632,79.015,301400,4.0,0,2
1wb83NCHLygI2dofCeVP2c,Murder Was The Case (feat. Dat Nigga Daz),Doggystyle,57elsC8jWIydd3qGLf5w8C,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,1,0.47,0.83,9,-5.35,True,0.115,0.00474,0.0,0.3389999999999999,0.5870000000000001,90.967,218187,4.0,0,2
6EZnbuhVycoKvziW52Zm8D,"Serial Killa (feat. The D.O.C., Tha Dogg Pound & RBX)",Doggystyle,57elsC8jWIydd3qGLf5w8C,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,1,0.6970000000000001,0.943,2,-4.954,True,0.175,0.0026899999999999,0.0,0.0773,0.754,99.468,212853,4.0,0,2
12CdB878c6n94tTlNfPcCv,Who Am I (What's My Name)?,Doggystyle,57elsC8jWIydd3qGLf5w8C,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,1,0.6920000000000001,0.833,7,-3.974,True,0.0492,0.000136,1.98e-05,0.515,0.6920000000000001,96.814,246320,4.0,1,2
27gmj0p16r8yooJzBrIFTx,For All My Niggaz And Bitches (feat. Tha Dogg Pound & Lady of Rage),Doggystyle,57elsC8jWIydd3qGLf5w8C,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,1,0.545,0.966,7,-3.84,True,0.264,0.0162,0.0,0.228,0.626,87.867,283547,4.0,0,2
3bA5Xfk5JyPGtBh00GX8Gk,"Ain't No Fun (If the Homies Cant Have None) (feat. Nate Dogg, Warren G & Kurupt)",Doggystyle,57elsC8jWIydd3qGLf5w8C,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,1,0.84,0.7979999999999999,8,-5.079,True,0.0699,0.045,4.320000000000001e-05,0.172,0.695,100.175,246347,4.0,0,2
4JGed8NOXDTHmcwvGuqDiw,Doggy Dogg World (feat. Tha Dogg Pound & The Dramatics),Doggystyle,57elsC8jWIydd3qGLf5w8C,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,1,0.685,0.6859999999999999,7,-6.311,True,0.292,0.0036,0.0,0.0959,0.682,94.188,338813,4.0,0,2
2rIqgWl4riTsgSeyYYM2cl,G'z And Hustlaz,Doggystyle,57elsC8jWIydd3qGLf5w8C,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,1,0.652,0.8140000000000001,1,-4.901,True,0.31,0.1639999999999999,0.0,0.36,0.7879999999999999,91.888,275893,4.0,1,2
1FXqWFsdg4QnC9EHmM0RaA,Pump Pump (feat. Lil' Malik),Doggystyle,57elsC8jWIydd3qGLf5w8C,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,1,0.8,0.75,11,-5.834,False,0.1969999999999999,0.000432,0.0003779999999999,0.0672,0.375,97.222,279320,4.0,0,2
5yRR5ZtNLMzJGZOSXSxq6c,Genie In a Bottle,Keeps Gettin' Better: A Decade of Hits,2019iQx5MmA6byqYqdK7zS,Christina Aguilera,1l7ZsJRRS8wlW3WfJfPfNS,0,0.71,0.7979999999999999,5,-6.972,False,0.0915,0.184,0.0002299999999999,0.142,0.916,87.944,218267,4.0,1,0
6UltHYPCL2Znu1T22iVXF7,What a Girl Wants,Keeps Gettin' Better: A Decade of Hits,2019iQx5MmA6byqYqdK7zS,Christina Aguilera,1l7ZsJRRS8wlW3WfJfPfNS,0,0.7509999999999999,0.8190000000000001,7,-6.791,True,0.0877,0.0802,0.0,0.25,0.8079999999999999,142.102,215120,4.0,1,0
2ccY0yZPDKSciupmiSDNvl,I Turn to You,Keeps Gettin' Better: A Decade of Hits,2019iQx5MmA6byqYqdK7zS,Christina Aguilera,1l7ZsJRRS8wlW3WfJfPfNS,0,0.573,0.523,1,-6.528,True,0.0407,0.391,0.0,0.104,0.285,127.178,275733,4.0,1,0
4L8AtXJFgtX5E3Hr172uIg,Come on over Baby (All I Want Is You) - Radio Version,Keeps Gettin' Better: A Decade of Hits,2019iQx5MmA6byqYqdK7zS,Christina Aguilera,1l7ZsJRRS8wlW3WfJfPfNS,0,0.828,0.917,8,-3.22,True,0.103,0.23,3.84e-05,0.3339999999999999,0.775,118.901,204867,4.0,1,0
